Nome,Eficiencia
Operador 1,0.51
Operador 2,0.96
Operador 3,0.90
Operador 4,0.85
Operador 5,0.88
Operador 6,0.57
Operador 7,0.59
Operador 8,0.78
Operador 9,0.84
Operador 10,0.90
Operador 11,0.57
Operador 12,0.57
Operador 13,0.90
Operador 14,0.84
Operador 15,0.78
Operador 16,0.63
Operador 17,0.90
Operador 18,0.99
Operador 19,0.59
Operador 20,0.90
Operador 21,0.97
Operador 22,0.97
Operador 23,0.83
Operador 24,0.81
Operador 25,0.59
Operador 26,0.78
Operador 27,0.59
Operador 28,0.83
Operador 29,0.90
Operador 30,0.79
Operador 31,0.99
Operador 32,0.79
Operador 33,0.59
Operador 34,0.96
Operador 35,0.85
Operador 36,0.78
Operador 37,0.81
Operador 38,0.85
Operador 39,0.79
Operador 40,0.99
Operador 41,0.59
Operador 42,0.59
Operador 43,0.81
Operador 44,0.85