Classe Posto,Posto,Ordem Atividades,Atividade,Parte,Tempo (s),Meta
1,P05,1, PEGAR O PRODUTO SOBRE A MESA DE DESMANCHE,1,"1,8",72
1,P05,2, POSICIONAR O PRODUTO SOBRE O PALLET,1,"3,4",72
1,P05,3, PEGAR PARAFUSO E PARAFUSADEIRA,1,"1,2",72
1,P05,4, POSICIONAR PARAFUSO NA PARAFUSADEIRA,1,"1,5",72
1,P05,5, FIXAR PARAFUSO NA CANTONEIRA,1,"2,5",72
1,P05,6, POSICIONAR PARAFUSADEIRA NO SUPORTE,1,"0,76",72
1,P05,7, GIRAR O PRODUTO,1,"1,1",72
1,P05,8, APERTAR BOTOEIRA E LIBERAR O PRODUTO,1,"1,46",72
2,P10,1, PEGAR PORCA DO COMPRESSOR,1,"2,42",72
2,P10,2, PEGAR O COMPRESSOR SOBRE O PALLET,1,"3,92",72
2,P10,3, POSICIONAR O COMPRESSOR NO PRODUTO,1,"2,76",72
2,P10,4, PEGAR PARAFUSADEIRA RETA,1,"0,86",72
2,P10,5, POSCIONAR 1° PORCA NA PARAFUSADEIRA RETA,1,"0,8",72
2,P10,6, FIXAR 1°PORCA NO COMPRESSOR,1,"2,73",72
2,P10,7, POSCIONAR 2° PORCA NA PARAFUSADEIRA RETA,1,"0,63",72
2,P10,8, FIXAR 2° PORCA NO COMPRESSOR,1,"1,99",72
2,P10,9, POSICIONAR 3°PORCA NA PARAFUSADEIRA RETA,1,"1,56",72
2,P10,10, FIXAR 3° PORCA NO COMPRESSOR,1,"1,7",72
2,P10,11, RETIRAR OS TAPULHOS DO COMPRESSOR,1,"2,01",72
2,P10,12, DESCARTAR TAPUILHOS NA LIXEIRA,1,"1,03",72
2,P10,13, APERTAR A BOTOEIRA E LIBERAR O PRODUTO,1,"2,13",72
3,P20,1, PEGAR PARAFUSADEIRA E PARAFUSO,1,"1,13",72
3,P20,2, POSICIONAR PARAFUSO NA PARAFUSADEIRA,1,"1,23",72
3,P20,3, PEGAR VÁLVULA DE SERVIÇO DESCARGA E SUCÇÃO NO MARFINITE,1,"2,96",72
3,P20,4, POSICIONAR A VALVULA DE DESCARGA NO PRODUTO,1,"1,76",72
3,P20,5, FIXAR O 1° PARAFUSO VALVULA DE DESCARGA,1,"2,4",72
3,P20,6, FIXAR O 2°PARAFUSO VÁLVULA DE DESCARGA,1,"4,33",72
3,P20,7, POSICIONAR PARAFUSO NA PARAFUSADEIRA,1,"2,46",72
3,P20,8, POSICIONAR VÁLVULA DE SUCÇÃO NO PRODUTO,1,"1,33",72
3,P20,9, FIXAR O 1°PARAFUSO VÁLVULA DE SUCÇÃO,1,"1,33",72
3,P20,10, FIXAR O 2°PARAFUSO VÁLVULA DE SUCÇÃO,1,"1,66",72
3,P20,11, POSICIONAR PARAFUSADEIRA NO SUPORTE,1,"0,9",72
3,P20,12, PEGAR O CAPILAR E O COMPLEMENTO DO CAPILAR NO MARFINITE,1,"1,16",72
3,P20,13, POSICIONAR O CAPILAR NO PRODUTO,1,"8,3",72
3,P20,14, APERTAR A BOTOEIRA E LIBERAR O PRODUTO,1,2,72
4,SMS10,1, PEGAR O TUBO DE DESCARGA,1,"0,96",72
4,SMS10,2, PEGAR A BORRACHA DE TREPIDAÇÃO NO MARFINITE,1,"1,46",72
4,SMS10,3, POSICIONAR A BORRACHA DE TREPIDAÇÃO NO TUBO DE DESCARGA,1,"2,5",72
4,SMS10,4, FIXAR PRESILHA NA BORRACHA DE TREPIDAÇÃO,1,"5,6",72
4,SMS10,5, POSICIONAR A TUBULAÇÃO DE DESCARGA NO SUPORTE,1,"2,66",72
4,SMS10,6, PEGAR A TUBULAÇÃO DE SUCÇÃO,1,"1,23",72
4,SMS10,7, PEGAR BORRACHA DE TREPIDAÇÃO,1,"1,73",72
4,SMS10,8, POSICIONAR BORRACHA DE TREPIDAÇÃO NO TUBO DE SUCÇÃO,1,"3,1",72
4,SMS10,9, PEGAR ABRAÇADEIRA DE PLÁSTICO,1,"1,1",72
4,SMS10,10, FIXAR ABRAÇADEIRA DE TREPIDAÇÃO,1,"3,47",72
4,SMS10,11, POSICIONAR TUBULAÇÃO DE SUCÇAO SOBRE A MESA,1,"2,13",72
4,SMS10,12, PEGAR A VÁLVULA REVERSORA NA CAIXA,1,"1,3",72
4,SMS10,13, RETIRAR A PROTEÇÃO PLÇASTICA DA VÁLVULA REVERSORA,1,"1,83",72
4,SMS10,14, POSICIONAR A VÁLVULA REVERSORA NO DISPOSITIVO,1,1,72
4,SMS10,15, PEGAR O TUBO DE DESCARGA,1,"0,8",72
4,SMS10,16, POSICIONAR O TUBO DE DESCARGA NO DISPOSITIVO,1,"2,23",72
4,SMS10,17, PEGAR O TUBO DE SUÇÃO,1,"1,03",72
4,SMS10,18, POSICIONAR O TUBO DE SUCÇÃO NO DISPOSITIVO,1,"2,13",72
4,SMS10,19, PEGAR O TUBO DE COMPLEMENTO DE SUCÇÃO,1,"1,23",72
4,SMS10,20, POSICIONAR O TUBO DE COMPLEMENTO DE SUCÇÃO NO DISPOSITIVO,1,"4,23",72
4,SMS10,21, PEGAR O TUBO DE COMPLEMENTO DE DESCARGA,1,"0,94",72
4,SMS10,22, POSICIONAR O TUBO DE COMPLEMENTO DE DESCARGA NO DISPOSITIVO,1,"1,52",72
4,SMS10,23, PEGAR A VARETA DE SOLDA E MAÇARICO,1,"1,06",72
4,SMS10,24, SOLDAR OS 4 PONTOS DE SOLDA,1,"17,01",72
4,SMS10,25, POSICIONAR O MAÇARICO NO DISPOSITIVO,1,"1,36",72
4,SMS10,26, ESFRIAR E DISPONIBILIZAR O TUBO PARA O PROXIMO POSTO,1,"5,77",72
5,P30,1, PEGAR A TUBULAÇÃO NO DISPOSITIVO,1,"3,37",72
5,P30,2, POSICIONAR A TUBULAÇÃO NO COMPRESSOR,1,"15,34",72
5,P30,3, APERTAR BOTOEIRA E DISPONIBILIZAR O PRODUTO,1,"1,74",72